0,2022-05-21 08:22:09,3,1500,2,1.0,10,0.01,0.0001,97.83,8976.027,0.708,0.785,0.785
1,2022-05-21 08:22:10,3,1500,2,1.1,10,0.01,0.0001,97.42,8964.111,0.699,0.769,0.769
2,2022-05-21 08:22:11,3,1500,2,1.2,10,0.01,0.0001,97.29,8973.773,0.696,0.769,0.769
3,2022-05-21 08:22:13,3,1500,2,1.3,10,0.01,0.0001,97.07,8958.264,0.694,0.767,0.767
4,2022-05-21 08:22:14,3,1500,2,1.4,10,0.01,0.0001,96.77,8969.52,0.689,0.767,0.767
5,2022-05-21 08:22:15,3,1500,2,1.5,10,0.01,0.0001,96.19,8967.67,0.672,0.736,0.736
6,2022-05-21 08:22:16,3,1500,2,1.6,10,0.01,0.0001,95.3,8985.031,0.662,0.746,0.746
7,2022-05-21 08:22:17,3,1500,2,1.7,10,0.01,0.0001,95.31,8963.256,0.661,0.728,0.728
8,2022-05-21 08:22:18,3,1500,2,1.8,10,0.01,0.0001,94.66,9001.128,0.665,0.747,0.747
9,2022-05-21 08:22:20,3,1500,2,1.9,10,0.01,0.0001,94.23,8982.723,0.659,0.741,0.741
